45236100|45236000|0|Flatwork for miscellaneous sports installations
45236110|45236000|0|Flatwork for sports fields
45236111|45236000|0|Flatwork for golf course
45236112|45236000|0|Flatwork for tennis court
45236113|45236000|0|Flatwork for racecourse
45236114|45236000|0|Flatwork for running tracks
45236119|45236000|0|Repair work on sports fields
45236200|45236000|0|Flatwork for recreation installations
45236210|45236000|0|Flatwork for children's play area
45236220|45236000|0|Flatwork for zoo
45236230|45236000|0|Flatwork for gardens
45236250|45236000|0|Flatwork for parks
45236290|45236000|0|Repair work on recreational areas
45236300|45236000|0|Flatwork for cemeteries
45237000|45230000|0|Stage construction works
45240000|45200000|1|Construction work for water projects
45241000|45240000|1|Harbour construction works
45241100|45241000|0|Quay construction work
45241200|45241000|0|Offshore terminal in situ construction work
45241300|45241000|0|Pier construction work
45241400|45241000|0|Dock construction work
45241500|45241000|0|Wharf construction work
45241600|45241000|0|Installation of port lighting equipment
45242000|45240000|1|Waterside leisure facilities construction work
45242100|45242000|0|Water-sports facilities construction work
45242110|45242000|0|Launchway construction work
45242200|45242000|0|Marina construction work
45242210|45242000|0|Yacht harbour construction work
45243000|45240000|1|Coastal-defence works
45243100|45243000|0|Cliff-protection works
45243110|45243000|0|Cliff-stabilisation works
45243200|45243000|0|Breakwater construction work
45243300|45243000|0|Sea wall construction work
45243400|45243000|0|Beach-consolidation works
45243500|45243000|0|Sea defences construction work
45243510|45243000|0|Embankment works
45243600|45243000|0|Quay wall construction work
45244000|45240000|1|Marine construction works
45244100|45244000|0|Marine installations
45244200|45244000|0|Jetties
45245000|45240000|0|Dredging and pumping works for water treatment plant installations
45246000|45240000|1|River regulation and flood control works
45246100|45246000|0|River-wall construction
45246200|45246000|0|Riverbank protection works
45246400|45246000|0|Flood-prevention works
45246410|45246000|0|Flood-defences maintenance works
45246500|45246000|0|Promenade construction work
45246510|45246000|0|Boardwalk construction work
45247000|45240000|1|Construction work for dams, canals, irrigation channels and aqueducts
45247100|45247000|0|Construction work for waterways
45247110|45247000|0|Canal construction
45247111|45247000|0|Irrigation channel construction work
45247112|45247000|0|Drainage canal construction work
45247120|45247000|0|Waterways except canals
45247130|45247000|0|Aqueduct construction work
45247200|45247000|0|Construction work for dams and similar fixed structures
45247210|45247000|0|Dam construction work
45247211|45247000|0|Dam wall construction work
45247212|45247000|0|Dam-reinforcement works
45247220|45247000|0|Weir construction work
45247230|45247000|0|Dyke construction work
45247240|45247000|0|Static barrage construction work
45247270|45247000|0|Reservoir construction works
45248000|45240000|1|Construction work for hydro-mechanical structures
45248100|45248000|0|Canal locks construction work
45248200|45248000|0|Dry docks construction work
45248300|45248000|0|Construction work for floating docks
45248400|45248000|0|Landing stages construction work
45248500|45248000|0|Movable barrages construction work
45250000|45200000|1|Construction works for plants, mining and manufacturing and for buildings relating to the oil and gas industry
45251000|45250000|1|Construction works for power plants and heating plants
45251100|45251000|0|Construction work for power plant
45251110|45251000|0|Nuclear-power station construction work
45251111|45251000|0|Construction work for nuclear reactors
45251120|45251000|0|Hydro-electric plant construction work
45251140|45251000|0|Thermal power plant construction work
45251141|45251000|0|Geothermal power station construction work
45251142|45251000|0|Wood-fired power station construction work
45251143|45251000|0|Compressed-air generating plant construction work
45251150|45251000|0|Construction work for cooling towers
45251160|45251000|0|Wind-power installation works
45251200|45251000|0|Heating plant construction work
45251220|45251000|0|Cogeneration plant construction work
45251230|45251000|0|Steam-generation plant construction work
45251240|45251000|0|Landfill-gas electricity generating plant construction work
45251250|45251000|0|District-heating plant construction work
45252000|45250000|1|Construction works for sewage treatment plants, purification plants and refuse incineration plants
45252100|45252000|0|Sewage-treatment plant construction work
45252110|45252000|0|Mobile plant construction work
45252120|45252000|0|Water-treatment plant construction work
45252121|45252000|0|Sedimentation installations
45252122|45252000|0|Sewage digesters
45252123|45252000|0|Screening installations
45252124|45252000|0|Dredging and pumping works
45252125|45252000|0|Rock-dumping work
45252126|45252000|0|Drinking-water treatment plant construction work
45252127|45252000|0|Wastewater treatment plant construction work
45252130|45252000|0|Sewage plant equipment
45252140|45252000|0|Sludge-dewatering plant construction work
45252150|45252000|0|Coal-handling plant construction work
45252200|45252000|0|Purification plant equipment
45252210|45252000|0|Water purification plant construction work
45252300|45252000|0|Refuse-incineration plant construction work
45253000|45250000|1|Construction work for chemical-processing plant
45253100|45253000|0|Demineralisation plant construction work
45253200|45253000|0|Desulphurisation plant construction work
45253300|45253000|0|Distilling or rectifying plant construction work
45253310|45253000|0|Water-distillation plants construction work
45253320|45253000|0|Alcohol-distillation plants construction work
45253400|45253000|0|Construction work for petrochemical plant
45253500|45253000|0|Construction work for pharmaceutical plant
45253600|45253000|0|Deionisation plant construction work
45253700|45253000|0|Digestion plant construction work
45253800|45253000|0|Composting plant construction work
45254000|45250000|1|Construction work for mining and manufacturing
45254100|45254000|0|Construction work for mining
45254110|45254000|0|Pithead construction work
45254200|45254000|0|Construction work for manufacturing plant
45255000|45250000|1|Construction work for the oil and gas industry
45255100|45255000|0|Construction work for production platforms
45255110|45255000|0|Wells construction work
45255120|45255000|0|Platforms facilities construction work
45255121|45255000|0|Topside facilities construction work
45255200|45255000|0|Oil refinery construction work
45255210|45255000|0|Oil terminal construction work
45255300|45255000|0|Gas terminal construction work
45255400|45255000|0|Fabrication work
45255410|45255000|0|Offshore fabrication work
45255420|45255000|0|Onshore fabrication work
45255430|45255000|0|Demolition of oil platforms
45255500|45255000|0|Drilling and exploration work
45255600|45255000|0|Coiled-tubing wellwork
45255700|45255000|0|Coal-gasification plant construction work
45255800|45255000|0|Gas-production plant construction work
45259000|45250000|1|Repair and maintenance of plant
45259100|45259000|0|Wastewater-plant repair and maintenance work
45259200|45259000|0|Purification-plant repair and maintenance work
45259300|45259000|0|Heating-plant repair and maintenance work
45259900|45259000|0|Plant upgrade work
45260000|45200000|1|Roof works and other special trade construction works
45261000|45260000|1|Erection and related works of roof frames and coverings
45261100|45261000|0|Roof-framing work
45261200|45261000|0|Roof-covering and roof-painting work
45261210|45261000|0|Roof-covering work
45261211|45261000|0|Roof-tiling work
45261212|45261000|0|Roof-slating work
45261213|45261000|0|Metal roof-covering work
45261214|45261000|0|Bituminous roof-covering work
45261215|45261000|0|Solar panel roof-covering work
45261220|45261000|0|Roof-painting and other coating work
45261221|45261000|0|Roof-painting work
45261222|45261000|0|Cement roof-coating work
45261300|45261000|0|Flashing and guttering work
45261310|45261000|0|Flashing work
45261320|45261000|0|Guttering work
45261400|45261000|0|Sheeting work
45261410|45261000|0|Roof insulation work
45261420|45261000|0|Waterproofing work
45261900|45261000|0|Roof repair and maintenance work
45261910|45261000|0|Roof repair
45261920|45261000|0|Roof maintenance work
45262000|45260000|1|Special trade construction works other than roof works
45262100|45262000|0|Scaffolding work
45262110|45262000|0|Scaffolding dismantling work
45262120|45262000|0|Scaffolding erection work
45262200|45262000|0|Foundation work and water-well drilling
45262210|45262000|0|Foundation work
45262211|45262000|0|Pile driving
45262212|45262000|0|Trench sheeting work
45262213|45262000|0|Diaphragm wall technique
45262220|45262000|0|Water-well drilling
45262300|45262000|0|Concrete work
45262310|45262000|0|Reinforced-concrete work
45262311|45262000|0|Concrete carcassing work
45262320|45262000|0|Screed works
45262321|45262000|0|Floor-screed works
45262330|45262000|0|Concrete repair work
45262340|45262000|0|Grouting work
45262350|45262000|0|Unreinforced-concrete work
45262360|45262000|0|Cementing work
45262370|45262000|0|Concrete-coating work
45262400|45262000|0|Structural steel erection work
45262410|45262000|0|Structural steel erection work for buildings
45262420|45262000|0|Structural steel erection work for structures
45262421|45262000|0|Offshore mooring work
45262422|45262000|0|Subsea drilling work
45262423|45262000|0|Deck-fabrication work
45262424|45262000|0|Offshore-module fabrication work
45262425|45262000|0|Jacket-fabrication work
45262426|45262000|0|Pile-fabrication work
45262500|45262000|0|Masonry and bricklaying work
45262510|45262000|0|Stonework
45262511|45262000|0|Stone carving
45262512|45262000|0|Dressed stonework
45262520|45262000|0|Bricklaying work
45262521|45262000|0|Facing brickwork
45262522|45262000|0|Masonry work
45262600|45262000|0|Miscellaneous special-trade construction work
45262610|45262000|0|Industrial chimneys
45262620|45262000|0|Supporting walls
45262630|45262000|0|Construction of furnaces
45262640|45262000|0|Environmental improvement works
45262650|45262000|0|Cladding works
45262660|45262000|0|Asbestos-removal work
45262670|45262000|0|Metalworking
